start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location
0.0,0.500096,0.500096,2663744,42611735.818676,0,False,0,tcp1d,75.326,0.88064,42.611735818676,TCP,downlink,42.611735818676,0.0,64511,dec,west-central
0.500096,1.000094,0.499998,14942208,239076240.003479,0,False,1,tcp1d,50.772,2.363968,239.076240003479,TCP,downlink,140.8439879110775,0.49999800000000005,64511,dec,west-central
1.000094,1.500104,0.50001,21495808,343926040.137944,0,False,2,tcp1d,56.167,2.941888,343.92604013794397,TCP,downlink,208.538005320033,1.000008,64511,dec,west-central
1.500104,2.000103,0.499999,24772608,396362484.001442,0,False,3,tcp1d,52.195,2.941888,396.362484001442,TCP,downlink,326.454921380955,1.500007,64511,dec,west-central
2.000103,2.500067,0.499964,20185088,322984663.674465,0,False,4,tcp1d,56.568,2.941888,322.984663674465,TCP,downlink,354.42439593795035,1.9999710000000002,64511,dec,west-central
2.500067,3.000104,0.500037,26738688,427787390.336854,0,False,5,tcp1d,52.071,2.941888,427.787390336854,TCP,downlink,382.378179337587,2.5000080000000002,64511,dec,west-central
3.000104,3.500096,0.499992,23199744,371201922.097568,0,False,6,tcp1d,63.383,2.941888,371.201922097568,TCP,downlink,373.99132536962907,3.0,64511,dec,west-central
3.500096,4.000103,0.500007,24903680,398453180.081538,0,False,7,tcp1d,51.717,2.941888,398.453180081538,TCP,downlink,399.14749750532,3.500007,64511,dec,west-central
4.000103,4.500101,0.499998,26214400,419432200.007725,0,False,8,tcp1d,52.073,2.941888,419.432200007725,TCP,downlink,396.36243406227703,4.000005,64511,dec,west-central
4.500101,5.000101,0.5,27131904,434110464.0,0,False,9,tcp1d,53.178,2.941888,434.110464,TCP,downlink,417.3319480297543,4.500005000000001,64511,dec,west-central
5.000101,5.500083,0.499982,26214400,419445400.536461,0,False,10,tcp1d,51.891,2.941888,419.445400536461,TCP,downlink,424.32935484806194,4.999987,64511,dec,west-central
5.500083,6.000068,0.499985,26869760,429929075.387988,0,False,11,tcp1d,51.391,2.941888,429.92907538798795,TCP,downlink,427.8283133081496,5.4999720000000005,64511,dec,west-central
6.000068,6.500105,0.500037,27000832,431981384.359764,0,False,12,tcp1d,53.003,2.941888,431.981384359764,TCP,downlink,427.11862009473754,6.000009,64511,dec,west-central
