9.017000,CONNECTED,-97,-89,13,62.560038,0.000000,6045.896700,3289.581303,6393.869280
10.019000,CONNECTED,-97,-87,19,59.649929,0.000000,6261.753600,3457.907683,6562.195660
11.019000,CONNECTED,-96,-86,18,55.940576,0.000000,6002.116200,3677.664823,6781.952800
12.020000,CONNECTED,-96,-85,18,128.415534,0.000000,6437.256300,3642.299923,6746.587900
13.020000,CONNECTED,-96,-85,18,162.169211,0.000000,6375.202200,5012.328003,8116.615980
14.021000,CONNECTED,-98,-83,18,489.793928,0.000000,7490.653200,3873.095303,6977.383280
15.022000,CONNECTED,-98,-82,19,61.041022,0.000000,6042.470400,3400.239463,6504.527440
16.024000,CONNECTED,-98,-82,19,62.352730,0.000000,6144.117300,3296.728903,6401.016880
17.026000,CONNECTED,-96,-82,20,59.098884,0.000000,5903.134200,3372.097683,6476.385660
18.027000,CONNECTED,-96,-82,19,59.208322,0.000000,6293.732400,3303.252923,6407.540900
19.028000,CONNECTED,-95,-82,19,54.160707,0.000000,6199.699500,3265.719523,6370.007500
20.028000,CONNECTED,-98,-83,19,57.355029,0.000000,6304.772700,3752.496003,6856.783980
21.030000,CONNECTED,-98,-84,18,272.006026,0.000000,7768.564200,4881.583003,7985.870980
22.031000,CONNECTED,-98,-84,18,139.759758,0.000000,6375.963600,4011.740363,7116.028340
23.031000,CONNECTED,-96,-85,18,85.419389,0.000000,6684.723000,3453.689723,6557.977700
24.031000,CONNECTED,-96,-85,18,58.878143,0.000000,6377.095900,3369.867443,6474.155420
25.031000,CONNECTED,-96,-84,18,352.082699,0.001440,7732.764200,6897.029943,10001.317920
26.033000,CONNECTED,-100,-83,18,570.120045,0.013368,8875.362300,5714.637523,8818.925500
27.034000,CONNECTED,-100,-82,18,407.498651,0.000000,7529.944800,5425.527743,8529.815720
28.034000,CONNECTED,-100,-82,19,408.534629,0.001920,6955.533900,5544.333303,8648.621280
29.035000,CONNECTED,-95,-82,19,408.968888,0.024912,8011.366300,4920.685103,8024.973080
30.036000,CONNECTED,-93,-81,19,79.319819,0.000000,6143.890200,3170.254723,6274.542700
31.037000,CONNECTED,-93,-81,19,125.922567,0.000000,5923.131900,5522.878303,8627.166280
32.044000,CONNECTED,-94,-81,18,440.305622,0.000000,7714.825300,4222.714763,7327.002740
33.046000,CONNECTED,-94,-80,19,46.987798,0.000000,5952.053800,3399.047143,6503.335120
34.048000,CONNECTED,-95,-80,20,148.638927,0.000000,6459.468400,4311.493563,7415.781540
35.053000,CONNECTED,-96,-81,20,414.391099,0.000000,7317.606800,5965.816903,9070.104880
36.055000,CONNECTED,-96,-82,20,599.015975,0.000000,8205.033200,5890.546583,8994.834560
37.056000,CONNECTED,-96,-82,19,408.186478,0.000000,7824.655300,5818.229723,8922.517700
38.057000,CONNECTED,-95,-81,19,408.575233,0.000000,8728.922300,5962.490543,9066.778520
39.057000,CONNECTED,-97,-82,19,407.294956,0.000000,8450.686300,5355.506563,8459.794540
40.060000,CONNECTED,-97,-81,19,408.935836,0.000000,8429.086400,5530.916083,8635.204060
41.061000,CONNECTED,-96,-76,19,407.733093,0.000000,7761.686100,5327.937883,8432.225860
42.062000,CONNECTED,-96,-77,19,408.558957,0.000000,7436.223200,5272.010143,8376.298120
43.064000,CONNECTED,-98,-79,19,408.129765,0.000000,8180.870600,5431.329403,8535.617380
44.065000,CONNECTED,-98,-79,19,408.560607,0.000000,7498.826300,6417.282003,9521.569980
45.066000,CONNECTED,-98,-80,19,405.374102,0.000000,9442.451200,7253.491463,10357.779440
46.066000,CONNECTED,-100,-81,19,409.792655,0.000000,9361.177000,6813.768003,9918.055980
47.070000,CONNECTED,-99,-81,19,139.956399,0.000000,7285.756100,3971.331943,7075.619920
48.071000,CONNECTED,-99,-81,18,153.707456,0.000000,6692.674100,4653.714263,7758.002240
49.072000,CONNECTED,-99,-81,18,157.630094,0.000000,6607.372800,3811.677803,6915.965780
50.073000,CONNECTED,-101,-82,19,47.893247,0.000000,6815.683700,4181.148263,7285.436240
51.073000,CONNECTED,-101,-81,19,54.815283,0.000000,6593.094900,3811.536323,6915.824300
52.075000,CONNECTED,-102,-80,19,56.562340,0.000000,5585.953800,3419.623743,6523.911720
53.076000,CONNECTED,-102,-80,19,51.420091,0.000000,5913.142200,4239.167003,7343.454980
54.076000,CONNECTED,-102,-79,19,205.365908,0.000000,6779.572800,4677.550063,7781.838040
55.076000,CONNECTED,-97,-78,19,182.797482,0.000000,7975.968000,3755.750663,6860.038640
56.078000,CONNECTED,-99,-78,19,253.903301,0.000000,7136.236800,5033.849363,8138.137340
57.080000,CONNECTED,-99,-78,19,54.732745,0.000000,7175.784000,3953.790183,7058.078160
58.081000,CONNECTED,-99,-79,20,54.370112,0.000000,6632.102400,3700.727003,6805.014980
59.082000,CONNECTED,-102,-80,21,151.251406,0.000000,7241.203200,4275.871583,7380.159560
60.084000,CONNECTED,-102,-81,20,87.527157,0.000000,6244.392000,3947.413383,7051.701360
61.085000,CONNECTED,-98,-82,19,62.877064,0.000000,6056.265600,4480.302503,7584.590480
62.087000,CONNECTED,-98,-82,19,536.500068,0.000000,8369.222400,5888.710403,8992.998380
63.087000,CONNECTED,-98,-78,20,515.814288,0.000000,8663.424000,6374.336543,9478.624520
64.088000,CONNECTED,-100,-77,19,407.342483,0.000000,8264.625600,5686.381703,8790.669680
65.092000,CONNECTED,-98,-80,19,406.602281,0.000000,8859.312000,5735.942043,8840.230020
66.095000,CONNECTED,-102,-82,19,408.731356,0.000000,8169.268800,5566.229503,8670.517480
67.097000,CONNECTED,-102,-81,19,409.305942,0.000000,8080.934400,5472.945483,8577.233460
68.099000,CONNECTED,-99,-81,19,378.643190,0.000000,7643.697600,5469.308143,8573.596120
69.100000,CONNECTED,-99,-83,19,158.847039,0.000000,7265.227200,4782.177543,7886.465520
70.102000,CONNECTED,-99,-89,18,465.376013,0.000000,9261.067200,6275.249703,9379.537680
71.103000,CONNECTED,-97,-86,19,562.056546,0.000000,8395.464000,5917.416963,9021.704940
72.103000,CONNECTED,-97,-87,19,408.193346,0.000000,8203.641600,5987.318623,9091.606600
73.103000,CONNECTED,-97,-89,18,409.524813,0.000000,8768.390400,5880.717783,8985.005760
74.105000,CONNECTED,-97,-89,18,403.962177,0.000000,8706.297600,5954.280623,9058.568600
75.108000,CONNECTED,-95,-87,19,412.196143,0.000000,8725.516800,6102.221283,9206.509260
76.111000,CONNECTED,-95,-89,18,343.486867,0.004440,8684.491200,6245.939523,9350.227500
77.113000,CONNECTED,-96,-89,18,345.114055,0.006121,8221.012800,6105.982223,9210.270200
78.116000,CONNECTED,-96,-89,18,277.587662,0.000000,7930.137600,5799.875043,8904.163020
79.116000,CONNECTED,-95,-89,18,285.468647,0.000000,7381.651200,5811.554223,8915.842200
80.118000,CONNECTED,-96,-89,18,136.205727,0.000000,7716.139200,4490.495103,7594.783080
81.120000,CONNECTED,-96,-89,18,156.764959,0.000000,7370.932800,5625.124263,8729.412240
82.121000,CONNECTED,-96,-89,18,122.246903,0.000000,7898.721600,5172.842303,8277.130280
83.122000,CONNECTED,-96,-89,18,220.895112,0.004984,9064.373100,6112.351303,9216.639280
84.124000,CONNECTED,-97,-89,18,67.833868,0.001679,6988.167900,3731.158743,6835.446720
85.126000,CONNECTED,-97,-89,18,43.671469,0.000000,6635.844600,3582.771883,6687.059860
86.128000,CONNECTED,-96,-89,18,68.020947,0.000848,6131.801400,4347.084003,7451.371980
87.128000,CONNECTED,-96,-89,18,76.174962,0.000000,7100.781000,4451.726403,7556.014380
88.130000,CONNECTED,-95,-89,18,124.428070,0.000848,8111.402100,5215.191903,8319.479880
89.130000,CONNECTED,-99,-89,18,77.635568,0.000000,6946.526400,4522.471283,7626.759260
90.130000,CONNECTED,-95,-100,13,117.772929,0.000000,6400.117500,4967.869583,8072.157560
91.131000,CONNECTED,-95,-102,12,187.551922,0.000000,7683.762000,5699.360523,8803.648500
92.132000,CONNECTED,-95,-99,12,110.127153,0.000000,6760.769100,4188.827623,7293.115600
93.133000,CONNECTED,-94,-101,11,56.828319,0.000857,6329.508000,3946.489483,7050.777460
94.134000,CONNECTED,-94,-104,9,52.211850,0.000000,5758.114200,3908.811963,7013.099940
95.134000,CONNECTED,-95,-106,8,59.283172,0.000000,6947.974800,4101.578143,7205.866120
96.135000,CONNECTED,-95,-106,6,83.190316,0.000570,7196.375400,4473.338223,7577.626200
97.136000,CONNECTED,-97,-106,6,47.994004,0.000000,5980.443600,3929.898523,7034.186500
98.137000,CONNECTED,-100,-106,8,52.200569,0.000000,6456.243000,3803.279883,6907.567860
99.139000,CONNECTED,-95,-108,4,59.818524,0.000000,6113.334300,3795.429403,6899.717380
100.140000,CONNECTED,-95,-108,4,53.745119,0.000000,6852.742500,4361.594163,7465.882140
101.140000,CONNECTED,-94,-103,9,54.744789,0.000000,6273.744600,3835.641543,6939.929520
102.140000,CONNECTED,-95,-103,9,59.715685,0.000000,6490.280400,3708.478383,6812.766360
103.141000,CONNECTED,-95,-103,7,56.945008,0.000000,6244.414500,3812.752323,6917.040300
104.142000,CONNECTED,-96,-105,7,49.121320,0.000000,6355.217100,3799.581203,6903.869180
105.143000,CONNECTED,-96,-105,7,51.896178,0.000000,6325.162800,3716.067203,6820.355180
106.144000,CONNECTED,-97,-108,4,65.769561,0.000000,6818.705100,5040.027203,8144.315180
107.145000,CONNECTED,-96,-108,6,61.029472,0.000000,6718.041300,3804.063903,6908.351880
108.146000,CONNECTED,-96,-108,4,59.174841,0.000000,5959.441800,3696.220163,6800.508140
109.148000,CONNECTED,-96,-108,4,49.735319,0.000000,6504.040200,4327.065543,7431.353520
110.149000,CONNECTED,-97,-108,4,51.722592,0.000000,6400.479600,3794.037023,6898.325000
111.150000,CONNECTED,-98,-106,7,48.364990,0.000000,6557.268900,3781.341063,6885.629040
112.151000,CONNECTED,-98,-106,9,48.851308,0.000000,6183.943800,4054.238863,7158.526840
113.151000,CONNECTED,-97,-106,9,50.202138,0.000000,6082.805500,4073.475343,7177.763320
114.156000,CONNECTED,-97,-106,9,54.560056,0.000000,7129.183100,3911.509083,7015.797060
115.157000,CONNECTED,-97,-106,7,45.942322,0.000000,6339.179600,3670.780403,6775.068380
116.159000,CONNECTED,-98,-104,9,45.207583,0.000000,6147.295300,3710.186083,6814.474060
117.161000,CONNECTED,-98,-102,10,55.745861,0.000000,6201.803700,3694.125363,6798.413340
118.164000,CONNECTED,-98,-102,10,51.448451,0.000000,5811.037400,3885.004603,6989.292580
119.167000,CONNECTED,-97,-102,10,51.397634,0.000000,6900.837100,3994.189723,7098.477700
120.168000,CONNECTED,-96,-105,8,57.940767,0.000000,6668.808100,3771.233923,6875.521900
121.170000,CONNECTED,-96,-103,9,99.203113,0.000000,7313.333100,4993.340483,8097.628460
122.171000,CONNECTED,-99,-98,14,288.740975,0.000000,8253.234700,6277.322783,9381.610760
123.171000,CONNECTED,-99,-100,13,381.487610,0.000000,8976.207600,6156.655363,9260.943340
124.173000,CONNECTED,-99,-106,9,230.974887,0.000000,8358.936800,6065.205923,9169.493900
125.173000,CONNECTED,-98,-104,8,187.262004,0.000000,8541.245300,6035.809743,9140.097720
126.175000,CONNECTED,-97,-102,12,165.424919,0.000824,7437.081900,5586.316803,8690.604780
127.175000,CONNECTED,-97,-104,9,95.238146,0.000000,7097.141000,4842.628783,7946.916760
128.180000,CONNECTED,-96,-110,4,66.849621,0.000000,7124.026900,4422.058523,7526.346500
129.181000,CONNECTED,-96,-104,9,55.407455,0.000000,6420.942200,3891.253283,6995.541260
130.181000,CONNECTED,-96,-104,8,46.213458,0.000000,6652.234600,3901.626603,7005.914580
131.183000,CONNECTED,-95,-104,8,37.645544,0.000000,6023.546500,4127.751663,7232.039640
132.185000,CONNECTED,-95,-104,8,48.536696,0.000634,7083.145600,3822.395823,6926.683800
133.188000,CONNECTED,-97,-104,9,48.754783,0.000634,6538.061600,3845.044263,6949.332240
134.190000,CONNECTED,-97,-106,7,46.287071,0.000000,6814.286600,3758.661663,6862.949640
135.190000,CONNECTED,-97,-53,3,33.965568,0.000640,6079.159800,4148.375403,7252.663380
142.197000,CONNECTED,-98,-108,7,34.265936,0.000000,6575.628200,4036.657243,7140.945220
143.199000,CONNECTED,-98,-105,8,355.042999,0.000000,8283.148300,6838.692403,9942.980380
