start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500119,0.500119,11796480,188698690.726279,0,False,0,summary,80.261,0.858624,2021-05-18 00:01:17.500119,188.69869072627898,TCP,downlink,188.69869072627898
0.500119,1.000079,0.49996,30670848,490772883.149483,0,False,1,summary,50.932,5.484736,2021-05-18 00:01:18.000079,490.77288314948305,TCP,downlink,339.735786937881
1.000079,1.500069,0.49999,73793536,1180720000.0,0,False,2,summary,51.314,8.390848,2021-05-18 00:01:18.500069,1180.72,TCP,downlink,620.0638579585874
1.500069,2.000115,0.500046,78249984,1251885000.0,0,False,3,summary,50.983,8.390848,2021-05-18 00:01:19.000115,1251.885,TCP,downlink,974.4592943831609
2.000115,2.50012,0.500005,82575360,1321193000.0,0,False,4,summary,49.748,8.390848,2021-05-18 00:01:19.500120,1321.193,TCP,downlink,1251.2659999999998
2.50012,3.000106,0.499986,67633152,1082161000.0,0,False,5,summary,52.475,8.390848,2021-05-18 00:01:20.000106,1082.161,TCP,downlink,1218.4129999999998
3.000106,3.500112,0.500006,80871424,1293927000.0,0,False,6,summary,51.746,8.390848,2021-05-18 00:01:20.500112,1293.927,TCP,downlink,1232.4269999999997
3.500112,4.000108,0.499996,71303168,1140860000.0,0,False,7,summary,51.025,8.390848,2021-05-18 00:01:21.000108,1140.86,TCP,downlink,1172.3159999999996
4.000108,4.500109,0.500001,73531392,1176499000.0,0,False,8,summary,49.457,8.390848,2021-05-18 00:01:21.500109,1176.499,TCP,downlink,1203.7619999999995
4.500109,5.000113,0.500004,68550656,1096802000.0,0,False,9,summary,51.857,8.390848,2021-05-18 00:01:22.000113,1096.802,TCP,downlink,1138.053666666666
5.000113,5.500107,0.499994,81788928,1308638000.0,0,False,10,summary,49.468,8.390848,2021-05-18 00:01:22.500107,1308.638,TCP,downlink,1193.9796666666662
5.500107,6.000141,0.500034,72744960,1163840000.0,0,False,11,summary,51.538,8.390848,2021-05-18 00:01:23.000141,1163.84,TCP,downlink,1189.7599999999995
6.000141,6.500107,0.499966,80740352,1291934000.0,0,False,12,summary,52.065,8.390848,2021-05-18 00:01:23.500107,1291.934,TCP,downlink,1254.8039999999999
6.500107,7.000108,0.500001,79953920,1279260000.0,0,False,13,summary,51.774,8.390848,2021-05-18 00:01:24.000108,1279.26,TCP,downlink,1245.0113333333331
7.000108,7.500112,0.500004,80216064,1283447000.0,0,False,14,summary,51.152,8.390848,2021-05-18 00:01:24.500112,1283.447,TCP,downlink,1284.8803333333333
7.500112,8.00011,0.499998,77987840,1247810000.0,0,False,15,summary,51.937,8.390848,2021-05-18 00:01:25.000110,1247.81,TCP,downlink,1270.172333333333
8.00011,8.500146,0.500036,81657856,1306432000.0,0,False,16,summary,52.895,8.390848,2021-05-18 00:01:25.500146,1306.432,TCP,downlink,1279.2296666666662
8.500146,9.00018,0.500034,76939264,1230945000.0,0,False,17,summary,51.339,8.390848,2021-05-18 00:01:26.000180,1230.945,TCP,downlink,1261.7289999999994
