start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500082,0.500082,186361856,2981301000.0,3,False,0,summary,57.90475,2.02186,2021-05-18 21:02:31.500082,2981.301,TCP,downlink,2981.301
0.500082,1.000108,0.500026,134702368,2155126000.0,0,False,1,summary,79.174375,2.684232,2021-05-18 21:02:32.000108,2155.126,TCP,downlink,2568.2135
1.000108,1.50021,0.500102,135837312,2172954000.0,0,False,2,summary,98.126375,3.247188,2021-05-18 21:02:32.500210,2172.954,TCP,downlink,2436.460333333333
1.50021,2.000112,0.499902,131134272,2098560000.0,0,False,3,summary,108.0605,3.509488,2021-05-18 21:02:33.000112,2098.56,TCP,downlink,2142.213333333333
2.000112,2.500232,0.50012,127531200,2040010000.0,0,False,4,summary,108.676875,3.530128,2021-05-18 21:02:33.500232,2040.01,TCP,downlink,2103.8413333333333
2.500232,3.000117,0.499885,128591648,2057939000.0,0,False,5,summary,111.5825,3.555412,2021-05-18 21:02:34.000117,2057.939,TCP,downlink,2065.503
3.000117,3.50012,0.500003,125841120,2013446000.0,0,False,6,summary,111.519375,3.587404,2021-05-18 21:02:34.500120,2013.446,TCP,downlink,2037.131666666667
3.50012,4.000121,0.500001,114719680,1835511000.0,0,False,7,summary,139.68625,3.620256,2021-05-18 21:02:35.000121,1835.511,TCP,downlink,1968.9653333333335
4.000121,4.500102,0.499981,109594464,1753577000.0,2,False,8,summary,101.68075,3.29552,2021-05-18 21:02:35.500102,1753.577,TCP,downlink,1867.5113333333338
4.500102,5.000077,0.499975,129226272,2067724000.0,0,False,9,summary,106.03675,3.393216,2021-05-18 21:02:36.000077,2067.724,TCP,downlink,1885.6040000000005
5.000077,5.500124,0.500047,127829728,2045084000.0,0,False,10,summary,108.805375,3.506048,2021-05-18 21:02:36.500124,2045.084,TCP,downlink,1955.4616666666673
5.500124,6.000101,0.499977,123490720,1975942000.0,0,False,11,summary,114.56725,3.636424,2021-05-18 21:02:37.000101,1975.942,TCP,downlink,2029.583333333334
6.000101,6.500088,0.499987,127408896,2038596000.0,0,False,12,summary,119.1345,3.769896,2021-05-18 21:02:37.500088,2038.596,TCP,downlink,2019.8740000000005
6.500088,7.000108,0.50002,126741344,2027780000.0,0,False,13,summary,120.6685,3.924868,2021-05-18 21:02:38.000108,2027.78,TCP,downlink,2014.1060000000004
7.000108,7.500151,0.500043,126729568,2027499000.0,0,False,14,summary,130.01625,4.10478,2021-05-18 21:02:38.500151,2027.499,TCP,downlink,2031.291666666667
7.500151,8.000084,0.499933,125850912,2013884000.0,0,False,15,summary,135.25725,4.31376,2021-05-18 21:02:39.000084,2013.884,TCP,downlink,2023.0543333333335
8.000084,8.500106,0.500022,124410496,1990481000.0,1,False,16,summary,143.237,4.451532,2021-05-18 21:02:39.500106,1990.481,TCP,downlink,2010.6213333333335
8.500106,9.000133,0.500027,120522272,1928252000.0,0,False,17,summary,102.166,4.529448,2021-05-18 21:02:40.000133,1928.252,TCP,downlink,1977.539
9.000133,9.500151,0.500018,86351328,1381572000.0,377,False,18,summary,143.80675,3.41678,2021-05-18 21:02:40.500151,1381.572,TCP,downlink,1766.7683333333334
9.500151,10.000128,0.499977,132280672,2116588000.0,1,False,19,summary,143.850375,3.386852,2021-05-18 21:02:41.000128,2116.588,TCP,downlink,1808.804
10.000128,10.500119,0.499991,94486944,1511818000.0,0,False,20,summary,210.5505,3.716748,2021-05-18 21:02:41.500119,1511.818,TCP,downlink,1669.992666666667
10.500119,11.00011,0.499991,127063424,2033052000.0,0,False,21,summary,116.998875,3.833708,2021-05-18 21:02:42.000110,2033.052,TCP,downlink,1887.1526666666668
11.00011,11.500102,0.499992,121423584,1942808000.0,0,False,22,summary,131.550125,3.94482,2021-05-18 21:02:42.500102,1942.808,TCP,downlink,1829.2259999999999
11.500102,12.000099,0.499997,106219872,1699528000.0,1,False,23,summary,139.066125,3.78744,2021-05-18 21:02:43.000099,1699.528,TCP,downlink,1891.796
12.000099,12.500099,0.5,121202016,1939232256.0,0,False,24,summary,136.473625,3.881696,2021-05-18 21:02:43.500099,1939.232256,TCP,downlink,1860.522752
12.500099,13.000126,0.500027,121614048,1945720000.0,1,False,25,summary,129.750125,3.915064,2021-05-18 21:02:44.000126,1945.72,TCP,downlink,1861.493418666667
13.000126,13.500077,0.499951,126679488,2027070000.0,0,False,26,summary,130.5425,4.005364,2021-05-18 21:02:44.500077,2027.07,TCP,downlink,1970.6740853333333
13.500077,14.00049,0.500413,118619488,1896346000.0,0,False,27,summary,134.182625,4.092396,2021-05-18 21:02:45.000490,1896.346,TCP,downlink,1956.3786666666665
14.00049,14.50011,0.49962,128242848,2053446000.0,0,False,28,summary,134.57125,4.171344,2021-05-18 21:02:45.500110,2053.446,TCP,downlink,1992.287333333333
14.50011,15.000099,0.499989,121118496,1937938000.0,0,False,29,summary,136.953,4.247024,2021-05-18 21:02:46.000099,1937.938,TCP,downlink,1962.5766666666666
15.000099,15.500074,0.499975,128283840,2052644000.0,0,False,30,summary,138.487,4.319952,2021-05-18 21:02:46.500074,2052.644,TCP,downlink,2014.6760000000002
15.500074,16.000135,0.500061,106123296,1697765000.0,1,False,31,summary,182.92675,4.282456,2021-05-18 21:02:47.000135,1697.765,TCP,downlink,1896.1156666666668
16.000135,16.50011,0.499975,107070208,1713209000.0,1,False,32,summary,130.3795,3.996248,2021-05-18 21:02:47.500110,1713.209,TCP,downlink,1821.2060000000001
16.50011,17.000081,0.499971,129899648,2078514000.0,0,False,33,summary,133.4735,4.073476,2021-05-18 21:02:48.000081,2078.514,TCP,downlink,1829.8293333333338
17.000081,17.50075,0.500669,123031520,1965874000.0,0,False,34,summary,134.525625,4.1452,2021-05-18 21:02:48.500750,1965.874,TCP,downlink,1919.1990000000003
17.50075,18.000107,0.499357,129153472,2069116000.0,0,False,35,summary,137.1415,4.216752,2021-05-18 21:02:49.000107,2069.116,TCP,downlink,2037.8346666666669
18.000107,18.500092,0.499985,123262048,1972252000.0,0,False,36,summary,137.7115,4.283488,2021-05-18 21:02:49.500092,1972.252,TCP,downlink,2002.4140000000004
18.500092,19.000119,0.500027,118319264,1893006000.0,0,False,37,summary,142.48425,4.347644,2021-05-18 21:02:50.000119,1893.006,TCP,downlink,1978.1246666666673
19.000119,19.500082,0.499963,119598848,1913723000.0,2,False,38,summary,162.119125,4.17272,2021-05-18 21:02:50.500082,1913.723,TCP,downlink,1926.3270000000005
19.500082,20.000146,0.500064,123305856,1972642000.0,0,False,39,summary,136.607875,4.146748,2021-05-18 21:02:51.000146,1972.642,TCP,downlink,1926.4570000000003
20.000146,20.500083,0.499937,127948064,2047427000.0,0,False,40,summary,136.909875,4.222256,2021-05-18 21:02:51.500083,2047.427,TCP,downlink,1977.9306666666669
20.500083,21.002567,0.502484,126626048,2016001000.0,0,False,41,summary,134.788,4.298796,2021-05-18 21:02:52.002567,2016.001,TCP,downlink,2012.0233333333335
21.002567,21.500076,0.497509,120228864,1933293000.0,0,False,42,summary,139.014125,4.370004,2021-05-18 21:02:52.500076,1933.293,TCP,downlink,1998.9070000000002
21.500076,22.000158,0.500082,89210528,1427134000.0,2,False,43,summary,185.849375,3.631608,2021-05-18 21:02:53.000158,1427.134,TCP,downlink,1792.1426666666669
22.000158,22.500102,0.499944,127307296,2037145000.0,1,False,44,summary,119.799625,3.72982,2021-05-18 21:02:53.500102,2037.145,TCP,downlink,1799.1906666666666
22.500102,23.000097,0.499995,124423584,1990797000.0,0,False,45,summary,123.15325,3.794664,2021-05-18 21:02:54.000097,1990.797,TCP,downlink,1818.358666666667
23.000097,23.500951,0.500854,81916928,1308436000.0,0,False,46,summary,262.53375,3.862948,2021-05-18 21:02:54.500951,1308.436,TCP,downlink,1778.792666666667
23.500951,24.000119,0.499168,135573248,2172788000.0,0,False,47,summary,125.136375,3.916784,2021-05-18 21:02:55.000119,2172.788,TCP,downlink,1824.0070000000003
24.000119,24.500102,0.499983,127734272,2043818000.0,0,False,48,summary,125.457625,3.971308,2021-05-18 21:02:55.500102,2043.818,TCP,downlink,1841.680666666667
24.500102,25.000081,0.499979,124635104,1994245000.0,0,False,49,summary,126.53975,4.022564,2021-05-18 21:02:56.000081,1994.245,TCP,downlink,2070.283666666667
25.000081,25.500124,0.500043,125040512,2000476000.0,0,False,50,summary,135.08875,4.070896,2021-05-18 21:02:56.500124,2000.476,TCP,downlink,2012.8463333333336
25.500124,26.000107,0.499983,125361888,2005858000.0,0,False,51,summary,132.874625,4.116648,2021-05-18 21:02:57.000107,2005.858,TCP,downlink,2000.1930000000002
26.000107,26.50011,0.500003,125950784,2015201000.0,0,False,52,summary,134.339875,4.161196,2021-05-18 21:02:57.500110,2015.201,TCP,downlink,2007.1783333333335
26.50011,27.000139,0.500029,122733216,1963617000.0,0,False,53,summary,134.54975,4.203508,2021-05-18 21:02:58.000139,1963.617,TCP,downlink,1994.8920000000005
27.000139,27.500086,0.499947,124617472,1994091000.0,0,False,54,summary,135.576125,4.244444,2021-05-18 21:02:58.500086,1994.091,TCP,downlink,1990.969666666667
27.500086,28.00012,0.500034,117289696,1876508000.0,1,False,55,summary,140.559,4.170484,2021-05-18 21:02:59.000120,1876.508,TCP,downlink,1944.738666666667
28.00012,28.500137,0.500017,111275264,1780343000.0,1,False,56,summary,147.680125,4.1323,2021-05-18 21:02:59.500137,1780.343,TCP,downlink,1883.6473333333336
28.500137,29.000096,0.499959,91908416,1470655000.0,2,False,57,summary,139.955375,3.716576,2021-05-18 21:03:00.000096,1470.655,TCP,downlink,1709.1686666666671
29.000096,29.500098,0.500002,120616288,1929853000.0,0,False,58,summary,123.589625,3.792084,2021-05-18 21:03:00.500098,1929.853,TCP,downlink,1726.950333333334
29.500098,30.000107,0.500009,127789568,2044596000.0,0,False,59,summary,125.076,3.865012,2021-05-18 21:03:01.000107,2044.596,TCP,downlink,1815.0346666666674
30.000107,30.028415,0.028308,12111040,3422658000.0,0,False,60,summary,124.03475,3.87,2021-05-18 21:03:01.028415,3422.658,TCP,downlink,2465.702333333334
